CustomerID,Age,Annual_Income_k,Spending_Score
1,47,84,26
2,42,80,87
3,44,57,52
4,44,80,87
5,28,35,82
6,56,26,22
7,47,75,16
8,45,86,86
9,43,91,81
10,51,89,20
11,48,31,19
12,55,24,14
13,42,86,72
14,39,82,80
15,51,85,17
16,39,79,80
17,50,82,16
18,20,35,76
19,45,73,86
20,46,76,20
21,53,23,37
22,45,77,74
23,33,50,51
24,35,61,50
25,49,88,30
26,36,48,53
27,53,35,22
28,58,24,24
29,35,52,46
30,21,24,73
31,45,85,21
32,27,31,81
33,49,32,25
34,44,78,14
35,19,22,81
36,30,60,59
37,25,33,91
38,27,27,85
39,25,28,75
40,23,28,76
41,37,61,49
42,57,31,11
43,41,49,47
44,34,56,49
45,49,82,24
46,55,39,32
47,61,28,7
48,35,50,51
49,24,27,75
50,38,51,43
51,39,84,83
52,46,88,20
53,56,38,14
54,43,88,75
55,43,78,79
56,28,23,80
57,36,68,42
58,50,88,16
59,18,30,80
60,54,22,22
